Date,AAPL,BTC-USD,MSFT,NVDA,TSLA,SPY
2020-08-21,4.079751421870038,11.457293336303655,3.5873140286990934,4.448161449708108,8.149393276624687,1.593866705002893
2020-08-24,4.128546483305901,11.63727598851709,3.5985974397878167,4.461050771290709,8.00715534370376,1.6100173234123516
2020-08-25,4.094676543760676,11.233578674395776,3.645413482153852,4.471483290337052,8.043489822356127,1.6156517667318373
2020-08-26,4.1503609335223635,11.354381715609104,3.7242250531083796,4.4795489307859135,8.55960993186091,1.6318496405748655
2020-08-27,4.100745793499278,11.191339788051527,3.8156687896640613,4.4287851896614985,8.89982086618875,1.6354174258093528
2020-08-28,4.094102925645137,11.407887071809087,3.8549060142718883,4.610976458214812,8.799045529559354,1.6459811631863603
2020-08-31,4.232942667357647,11.544594241376974,3.7979859517893173,4.690499418430347,9.904989246284538,1.640018386659607
2020-09-01,4.401552212676626,11.830874342799815,3.8272882522639162,4.84853772099521,9.44245687424579,1.6554649297942288
2020-09-02,4.31035875418472,11.280919467675465,3.901047813160176,5.032889177301654,8.89226790229189,1.6794096262079863
2020-09-03,3.9652673203051947,10.125812412142823,3.659390121356468,4.565961138430354,8.089843056034194,1.621614389831858
2020-09-04,3.967891520384838,10.38922079796802,3.6080274839835402,4.42809331219226,8.314847861369765,1.6083742765354219
2020-09-08,3.7008730585937286,10.01335908657431,3.412848712806994,4.179193580236061,6.563506063821681,1.5644288712901608
2020-09-09,3.8484874612913784,10.122897588278837,3.558180289093931,4.460542768144042,7.280460766283263,1.5953218041326718
2020-09-10,3.722850702136072,10.242279894151839,3.458485899314713,4.319079997577422,7.381037292816108,1.5676212213105436
2020-09-11,3.6739739155385873,10.279615699294416,3.4359198798080732,4.267422721195693,7.408467171880882,1.5684195005990547
2020-09-14,3.784193402851977,10.556273986445706,3.459159340121654,4.515708420286371,8.34068771460515,1.5890776429787554
2020-09-15,3.7900979172805154,10.671033111421856,3.515911644405595,4.557367027072642,8.939773051678115,1.5971066173103097
2020-09-16,3.678238015795315,10.846911846062554,3.453097570188378,4.390206477778301,8.78075864022083,1.5907677918625223
2020-09-17,3.619521314140599,10.821299037824605,3.4170589887458194,4.372314633795664,8.416417528499336,1.5767766547111444
2020-09-18,3.504709026942447,10.816946105497923,3.374621515631111,4.276104743269672,8.788510869157252,1.558623817444282
2020-09-21,3.610991571642962,10.340245000838797,3.4108273201584285,4.391170140286378,8.932418442934791,1.5412769308025491
2020-09-22,3.6677422434661953,10.415556521131176,3.493008770717017,4.433443115475256,8.432319606565283,1.556974019791128
2020-09-23,3.513893341725154,10.126691685169344,3.3779895223366228,4.253127163689921,7.560325784691395,1.5208661123154257
2020-09-24,3.549977313557729,10.63457850965273,3.4217744121790847,4.331795846487086,7.708010295360378,1.5249198000113229
2020-09-25,3.683159001313385,10.568014356472704,3.499744784128041,4.516234542435627,8.096600779544852,1.5495730210751562
2020-09-28,3.771071888459032,10.584752394700931,3.5270256919540746,4.572802068519022,8.37209243077189,1.5753106622833672
2020-09-29,3.7425328452268074,10.718166392406594,3.490314472375382,4.639718900451683,8.329755434009947,1.566731499689541
2020-09-30,3.7989553314167326,10.658718463183247,3.5420139639302484,4.746627726469497,8.527329905337732,1.57861056444314
2020-10-01,3.83110210363907,10.4956041476158,3.5778842520603056,4.7760966064953605,8.907970715318273,1.588745167249714
2020-10-02,3.7074331732967916,10.45263365978516,3.472295047875635,4.582361184533149,8.250645393531393,1.5736605577767484
2020-10-05,3.8215883182362376,10.667463899948672,3.542856233163562,4.785918112509947,8.461140246419882,1.6015665789935176
2020-10-06,3.712025973181554,10.480733720042148,3.4675801595562405,4.818894697222239,8.228582477187452,1.578798972470488
2020-10-07,3.7750083170771793,10.54454326815336,3.533594214723404,4.898704877182522,8.453587282523022,1.606280615345527
2020-10-08,3.771399560097613,10.788382761977788,3.5462242398690735,4.85476562482961,8.465910778851065,1.6205161612815673
2020-10-09,3.837006875064972,10.935420183140458,3.634298631934566,4.828103176982559,8.626515671080751,1.6349873706785252
2020-10-12,4.080735978769962,11.420600336688699,3.728435329047205,4.990615866575691,8.791492565662494,1.6612905428222449
2020-10-13,3.972484063272237,11.292646325273953,3.7530224736454745,4.998421465783689,8.877956304998346,1.6504492564863835
2020-10-14,3.9754367059825517,11.29621167605328,3.7193421390334196,4.944747611521203,9.169150769251766,1.6400780696584982
2020-10-15,3.9596909915099636,11.361286566576972,3.6991332961295416,4.900808359168291,8.92228140272579,1.6380513025239158
2020-10-16,3.9042535762146886,11.190080236679837,3.6991332961295416,4.845205837741312,8.739216883845087,1.637061853526874
2020-10-19,3.8045319172093275,11.605097105197453,3.607522604046036,4.735139272216707,8.56350606382168,1.612172815575391
2020-10-20,3.8547196473584977,11.77736223038558,3.6147632298376284,4.786971363419713,8.386801648258535,1.618630700167496
2020-10-21,3.8337273317081677,12.674134816997984,3.6172897699806335,4.744611484125825,8.400715625358979,1.6155667683221053
2020-10-22,3.79698647461425,12.814678551088834,3.618804944907017,4.687166528565195,8.463326702538923,1.6244283895302212
2020-10-23,3.7736960885386757,12.780726644114182,3.6413714995275277,4.7675893992426595,8.360763439869613,1.629943773705389
2020-10-26,3.7740237601772564,12.922759640861367,3.5378039555483585,4.610075876678713,8.353806451319391,1.5998224238999572
2020-10-27,3.8248694035772233,13.494978172300474,3.5911874504559806,4.699707227116496,8.441263786194982,1.594307346578254
2020-10-28,3.647731657744789,13.116510492551546,3.413185834545868,4.429671678640028,8.070363306116368,1.5398156946034756
2020-10-29,3.782881174313473,13.281165224968966,3.4475398775217996,4.568944063115868,8.165970490121481,1.5554656815852173
2020-10-30,3.5709716851869677,13.388537877418266,3.4096489994139834,4.3970464012557136,7.712979182945096,1.5392501636679667
2020-11-02,3.5680192994740163,13.392458412032672,3.407292357925093,4.413447118432679,7.960842145010811,1.5565028462960255
2020-11-03,3.622801114494767,13.787607184775402,3.476336227831152,4.56736502559393,8.425760238208161,1.5839840288908673
2020-11-04,3.7707437028257247,13.968874482870614,3.6440655303122274,4.8391544264136135,8.367719518533809,1.619384792557085
2020-11-05,3.9045815048506327,15.39815064318858,3.7602633669940024,4.967462801100495,8.70781125779232,1.650967531988323
2020-11-06,3.9001454733576617,15.384345767120172,3.767505330570273,5.108488366845379,8.546014414869358,1.6505904090801622
2020-11-09,3.822266791276122,15.1535042643475,3.6777466675950894,4.78179603942091,8.373285291351191,1.6713309416151447
2020-11-10,3.8107661592553552,15.112574153221649,3.5534651332176015,4.4798374926790006,8.156628690298682,1.6688794892853673
2020-11-11,3.926433219684816,15.518224978435914,3.646760898881605,4.707162190070686,8.291194464253422,1.6812772898211028
2020-11-12,3.9172324570708392,16.086522975260614,3.62806723090411,4.720755468457584,8.184455734613543,1.6649675678901783
2020-11-13,3.9188759552110133,16.1275042405801,3.646086922960793,4.664714064523446,8.119658201314557,1.6880182467344271
2020-11-16,3.9530506936294594,16.521161820319566,3.6582115330550873,4.7412789297977564,8.111508352185034,1.7090888001707332
2020-11-17,3.9231475083912852,17.439618959167795,3.6115643191154247,4.708652645802188,8.777777853601613,1.699896851207829
2020-11-18,3.8784577228414503,17.596368920907715,3.5639504219673874,4.710933626905914,9.672828187359181,1.6794387772871362
2020-11-19,3.898502746209578,17.609300314990392,3.5865750364429267,4.714967789278684,9.9238721109697,1.6865094482483194
2020-11-20,3.855784130438498,18.404145757842443,3.552299655206066,4.591307274293011,9.731862502573271,1.6749605578227764
2020-11-23,3.741102911895778,18.149951883086608,3.547572191710698,4.609637329708638,10.37268886106154,1.6850012634691411
2020-11-24,3.784478412928201,18.884626481790104,3.6108890054099345,4.54570208031315,11.039156717631657,1.7121528854428563
2020-11-25,3.8127383570235645,18.513660130210347,3.611057298722436,4.642876975495559,11.409261957324071,1.709513025085731
2020-11-27,3.831139882251518,16.908877792209132,3.6340201051645913,4.6521720238238045,11.643012587135804,1.714274010017845
2020-11-30,3.9119750620038265,19.396952139038547,3.6144341348068227,4.701373168743445,11.282050792112653,1.7066847567012577
2020-12-01,4.032571588864355,18.583710489945577,3.6505668962907176,4.697339677444845,11.623136126910904,1.7253515735215532
2020-12-02,4.044400920513157,18.977161522563552,3.6363839706907433,4.751540324930757,11.30630107446166,1.7289808828757203
2020-12-03,4.039800153710123,19.21861896827662,3.6173050207259636,4.7008316118882805,11.79447403469623,1.728509402527153
2020-12-04,4.017127075301898,18.481682002971407,3.61933122939937,4.757767893228073,11.906975982421002,1.7434054505460381
2020-12-07,4.066417627654767,18.96781092203564,3.618148895300891,4.774787676326835,12.756111647564747,1.739822782918511
2020-12-08,4.087118251297419,18.10747652924346,3.647190327763266,4.6846906004150926,12.91751087029461,1.744913942178681
2020-12-09,4.001683332731531,18.337533345989172,3.57610687133702,4.537569332447291,12.01510592779372,1.7292638017702069
2020-12-10,4.049658058582806,18.05197905501193,3.5544952274197166,4.552133655158136,12.464121942925125,1.7286981174079659
2020-12-11,4.022384470368911,17.84829463802104,3.6007579620429015,4.566520478751023,12.124627088899278,1.7266713502733835
2020-12-14,4.001683332731531,19.022183004007097,3.616629974577409,4.670215530568854,12.717749942847783,1.7189406375095528
2020-12-15,4.202127398476082,19.190627007447702,3.6154479080358652,4.688375468682395,12.586960195898461,1.742179570954417
2020-12-16,4.199827786066657,21.062065539983486,3.702401771655005,4.646968514709862,12.378651799129011,1.744913942178681
2020-12-17,4.229073315051398,22.539199826558328,3.704765369624221,4.681620100550398,13.037169071609167,1.7546714220770943
2020-12-18,4.162039407718736,22.86811743096642,3.6907515400075543,4.657319162707469,13.814350949864142,1.7476653437702379
2020-12-21,4.213629058486304,22.5371440070781,3.7582890643661053,4.678462025506523,12.91711325010151,1.7414162729608857
2020-12-22,4.3335687000854906,23.505662763203556,3.7810833099388237,4.659512568632014,12.727886983056784,1.7384816798508815
2020-12-23,4.303336558221917,22.970296485001114,3.7317813960839965,4.565117262661618,12.839991310588458,1.740043717413121
2020-12-24,4.336525197756258,23.459131750460916,3.7609903191880663,4.5596782065140165,13.153845576418483,1.7468130582719332
2020-12-28,4.491624134673814,26.768935481833594,3.7983054147704407,4.52677946640544,13.19200892598191,1.7618194201113908
2020-12-29,4.431819306181647,27.043326576515845,3.7846289744495833,4.541956815370551,13.23772614932822,1.7584584541121355
2020-12-30,4.394030413838999,28.504599202368585,3.742924607338458,4.613016523691519,13.809978037626061,1.7609675948932833
2020-12-31,4.360184889043316,28.663491849200575,3.7554184460039,4.581171370029794,14.026435373639009,1.7699146747913281
2021-01-04,4.25240430671042,31.59904570886592,3.6755561789632156,4.601700199963326,14.505465799090342,1.7458191598996529
2021-01-05,4.304980827354183,33.595997329123726,3.6791015759170396,4.7039037894383995,14.611607643497557,1.7578429060618748
2021-01-06,4.160067723945254,36.39490385997601,3.5837052207515288,4.4265941324965485,15.026435601110515,1.7683524838023563
2021-01-07,4.302021502712415,38.91188322173213,3.6856864196594414,4.682586111818069,16.220234272904392,1.794625277453067
2021-01-08,4.3391537667910836,40.32181247994626,3.7081427408224794,4.658986110945673,17.491949214711493,1.8048510157386677
2021-01-11,4.23827382066801,35.15186467592401,3.672179610435764,4.779964006936893,16.123831848513074,1.7926847361420757
2021-01-12,4.232359283342292,33.52733874952488,3.6289555199303494,4.7319764996536415,16.884118053162364,1.7930635467442924
2021-01-13,4.301035660825673,36.88116211228454,3.6527622009474325,4.748469153991893,16.982906198712286,1.7978917325851838
2021-01-14,4.235974208258584,38.730310928822014,3.5967060798099597,4.632140795387304,16.795864568014547,1.7915960200491916
2021-01-15,4.177811592919774,36.39589605829792,3.5904586253633672,4.512568128708,16.421386416084054,1.7785301995207257
2021-01-19,4.20048544232009,35.64914520920165,3.654450752768094,4.570731804704666,16.78692038838485,1.7924951007008687
2021-01-20,4.338496881529741,35.13317891764362,3.787836446993727,4.690217902816046,16.90419377842683,1.8173009813634082
2021-01-21,4.497539699988987,30.466198448954177,3.798473708082942,4.866288639402153,16.79566621286101,1.818957836646251
2021-01-22,4.569831002388662,32.62083624921286,3.8150207667660037,4.811896400240714,16.828462144760593,1.8125197441026215
2021-01-25,4.696341552580183,31.98892366931685,3.875466962103035,4.791105180306724,17.507453672584337,1.8196680489903831
2021-01-26,4.704229315663565,32.19000790899331,3.922743202398327,4.714605744763985,17.552971630891086,1.8168279667475173
2021-01-27,4.66808160848482,30.077631194068573,3.9323661551446283,4.53300871238818,17.17670464303465,1.772423508719011
2021-01-28,4.5047680078373915,33.07580357778945,4.034179595853911,4.579767818403303,16.60564379554406,1.7876672217134422
2021-01-29,4.336196755125587,33.916176252980655,3.916496283065606,4.558273648276271,15.772808738545388,1.7518782884143331
2021-02-01,4.407832200253374,33.14605276325845,4.04633684789435,4.645038169859945,16.692705329998603,1.7810393403018732
2021-02-02,4.435762673728612,35.0961548635302,4.043972714811263,4.757242442152987,17.34823999608749,1.8062235712864325
2021-02-03,4.4012587216874035,37.035076394384596,4.102899454310941,4.748030607021819,16.98847106164364,1.807643842547964
2021-02-04,4.514625912710074,36.495420885304156,4.086183567201506,4.794965198932388,16.89504942387154,1.8281890628526418
2021-02-05,4.500639088193914,37.69945547929277,4.089391307302585,4.769261380537138,16.93957378663855,1.8353844697472401
2021-02-08,4.505575493553799,45.65770448813503,4.093950209928516,5.066748224547457,17.161995425548007,1.8486394654367162
2021-02-09,4.475957061394486,45.93902552829524,4.115900848483244,5.005162405821031,16.88451476346944,1.8474086761896593
2021-02-10,4.455554554693601,44.394331029524594,4.099859739965428,5.180969410258342,15.997217568534321,1.8466037995516564
2021-02-11,4.446998084470151,47.35059558139968,4.128057297852876,5.351689001413114,16.1331745582219,1.8495862618021597
2021-02-12,4.454896127448077,46.95083231432129,4.136499254285376,5.250099109266477,16.221824753676792,1.8587229771414113
2021-02-16,4.383153771417036,48.626083897341495,4.114718514384764,5.379586561269995,15.826277280942096,1.8571130704386731
2021-02-17,4.305818381762131,51.54082668675675,4.13265686913302,5.230711776496063,15.864638075773033,1.8575392899011915
2021-02-18,4.268631377245017,51.07708786173118,4.125717780007865,5.203691646116418,15.650565551032663,1.8496338240891936
2021-02-19,4.273896482232937,55.2363446202528,4.077994184516226,5.23790535606105,15.529714489138804,1.8463673689570772
2021-02-22,4.146538868731015,53.5751343807999,3.9686706881811875,5.037622263422448,14.201947838508879,1.83216573032889
2021-02-23,4.141931676993892,48.25501716772139,3.947685662607092,4.962613619148296,13.890677648990993,1.8343902645214951
2021-02-24,4.125147436175026,49.12564996138401,3.9693476072282916,5.087889074124001,14.748955848917975,1.8546042365109903
2021-02-25,3.9816640090997626,46.544625549191245,3.8752537192253502,4.669777319135864,13.560325329748382,1.8099165527345322
2021-02-26,3.990549692945975,45.79933018168003,3.9326232773597534,4.812598679359588,13.426754061219407,1.8005903553808058
2021-03-01,4.205445491437426,49.052424180949274,4.009794189185095,4.857252290166431,14.280063373561669,1.8442370387781464
2021-03-02,4.117578606819862,47.81477452552525,3.9578397158705876,4.704429240513486,13.644205902658118,1.8298459181354847
2021-03-03,4.016876759869759,49.94884640959392,3.85105399706985,4.493355610758862,12.983502174058922,1.8056083300896364
2021-03-04,3.953362431431497,47.99482956574855,3.837006722836232,4.340883868433896,12.35221597054699,1.7832643347746753
2021-03-05,3.9958153119286224,48.35669626190127,3.919423891055097,4.372904172453983,11.885310686270161,1.8160703455430838
2021-03-08,3.829295412173014,51.63720504826742,3.8481766897842546,4.068223748878677,11.190618165192083,1.8070281410709708
2021-03-09,3.984954860340565,54.18473794122829,3.9563159791222646,4.3950372051908255,13.388590711655981,1.8328285338127204
2021-03-10,3.948426283068975,55.35535822986221,3.933300463963793,4.37678331669349,13.27887028551086,1.8442370387781464
2021-03-11,4.01358616562632,57.13097627115004,4.0130096884373065,4.561164300263413,13.905783576784714,1.8629357683587744
2021-03-12,3.982980863590811,56.6634616875298,3.9896549110844757,4.512896955051285,13.789107071975396,1.8654447557131897
2021-03-15,4.080391345305384,55.25518866698143,3.973747045920596,4.630580883479211,14.071555711752657,1.8765698815039318
2021-03-16,4.132387565902155,56.14242244424027,4.022824747063379,4.665683766699051,13.454183485341167,1.8742023535967598
2021-03-17,4.105731542352973,58.18432026241136,4.011486219245919,4.683236047151684,13.949711054319058,1.8805936509870171
2021-03-18,3.966525836394707,57.1841496076781,3.9045311369049376,4.466033497002731,12.982706933672722,1.8532316809632252
2021-03-19,3.9487552396943735,57.66619198229196,3.898269234383822,4.509298990888993,13.016695726151603,1.8498025934947986
2021-03-22,4.060645723865842,53.89320536580949,3.9937174955948422,4.6288260245247415,13.317431255267387,1.8645729850198742
2021-03-23,4.032673102822975,54.10055937231392,4.020624626381823,4.588280394249364,13.161597805354907,1.849897411215402
2021-03-24,3.952046090935176,52.15879251008501,3.984747114214504,4.438125871033302,12.527727525530834,1.8404932730816328
2021-03-25,3.968500347139189,51.10116700933341,3.931946625869585,4.400302453128405,12.728880578596524,1.8508475829689577
2021-03-26,3.9889043958242554,54.49428065350206,4.002009352586463,4.507017338711098,12.29795218776408,1.880673586314581
2021-03-29,3.994828442052427,57.07669491548428,3.981024059455432,4.545279639123154,12.150466942134662,1.8797235679877577
2021-03-30,3.9457933450789695,58.230571374849184,3.9236550364349,4.518425935137661,12.634068634977611,1.8747370457590626
2021-03-31,4.019838654485163,58.23169869745618,3.9899941732788347,4.685693520762112,13.27628620919872,1.8823358115330568
2021-04-01,4.047811018530666,58.40661129345852,4.101348426755186,4.848398137567856,13.153447956225383,1.902663165877772
2021-04-05,4.143248017490213,58.36912395608195,4.215072699567207,4.910092334772732,13.735837794618252,1.9299725105323615
2021-04-06,4.153449784835383,57.513698435532234,4.194596032170779,4.865861500692968,13.747166785520529,1.9288327033375992
2021-04-07,4.209065813298355,55.39527394367646,4.229118903573083,4.964853664727654,13.33671174014565,1.9310649088668224
2021-04-08,4.290022552803642,57.64375749027392,4.285811810217317,5.025758007634475,13.591730955801149,1.9402310821386888
2021-04-09,4.376902053550284,57.565729006677856,4.329812083392948,5.054893363797864,13.456966826692872,1.9543369824858783
2021-04-12,4.318983071712159,59.1949533975041,4.33082772952054,5.338879873193825,13.953090371017401,1.9550494962309957
2021-04-13,4.423962382781896,62.762856095471584,4.374489543172619,5.504041963609996,15.152454815628657,1.9608436567788763
2021-04-14,4.344979383028999,62.373686572343885,4.325411842029837,5.362751323567974,14.554362164209406,1.9541470401912064
2021-04-15,4.426266107149139,62.57562016466945,4.391582418004334,5.664729666997897,14.68594715154493,1.9751396528474698
2021-04-16,4.415076955933047,60.85470429467808,4.412567443578429,5.585832818982944,14.704432396036992,1.9817411448610713
2021-04-19,4.437455258365232,55.07438851284323,4.378719885881615,5.392501383671054,14.20453191482102,1.972004837851725
2021-04-20,4.38052006243494,55.81442175462383,4.370597124873304,5.32562884263361,14.29119400931041,1.957566461775494
2021-04-21,4.393356052756933,53.27741697381804,4.409858697162271,5.392062836700979,14.79069687033328,1.9760892108940957
2021-04-22,4.34201928739514,51.158602551882446,4.352151749732059,5.21294743660572,14.305107986410853,1.9580414709389056
2021-04-23,4.420343345907786,50.497779166018944,4.419505730032777,5.358626230645172,14.49811119034702,1.97927128132341
2021-04-26,4.433505208886815,53.39173211900034,4.426275188060753,5.433309403946889,14.673026769984224,1.9834032166528148
2021-04-27,4.422645014296121,54.39130050549151,4.433382838055345,5.399522497174359,14.007950129146948,1.982975616349705
2021-04-28,4.395988733749575,54.18531704530724,4.307981845459247,5.362663077314623,13.802424163843176,1.9824060963191545
2021-04-29,4.39269916749559,52.93052976984051,4.273288272732022,5.379511736500043,13.45656920649977,1.995039406889075
2021-04-30,4.326222687444561,57.07667175132113,4.2677032892580105,5.268849257112506,14.101370857033022,1.9819309337290107
2021-05-03,4.361763366850501,56.533201876707416,4.262289274665856,5.208207639743227,13.613595516991554,1.9862055559195178
2021-05-04,4.207420516176635,52.71154349273716,4.193411022502943,5.037780301389476,13.388988331849081,1.9739521299389409
2021-05-05,4.21564828677205,56.75430767473968,4.171072693948511,5.07542924001018,13.336115764799011,1.9745696725367223
2021-05-06,4.26961953210803,55.73879848330229,4.226242131401358,5.098071282504946,13.189027229476668,1.990337644675655
2021-05-07,4.292364055783334,56.68749064611185,4.272443060372416,5.19960782425507,13.364539694346536,2.004823429612188
2021-05-10,4.1816015330406735,55.20833914699538,4.183088140813075,5.007766844674682,12.503278888028289,1.984970624150687
2021-05-11,4.150615103914957,56.0432643831507,4.167010912108951,5.021983550965483,12.267938687330178,1.9672552064978062
2021-05-12,4.047104789775514,48.577323333894945,4.04465552011095,4.829705366563361,11.7251043241196,1.9254606906136134
2021-05-13,4.119627903797149,49.13638269031366,4.112856318112889,4.796971375163511,11.363347288710248,1.9485902307982992
2021-05-14,4.201380564137483,49.298809802374095,4.199503293926879,4.999781397589133,11.72212262761436,1.9785116655714554
2021-05-17,4.162482471173569,43.02976106346673,4.149241118230132,4.972575715201491,11.465513841072482,1.9734771207755293
2021-05-18,4.115671943379369,42.40897693362098,4.113702600700237,4.9200091333194536,11.486185541683584,1.956474370294498
2021-05-19,4.110397586486359,36.57090517164675,4.123879663860195,4.9375614137720865,11.199761609861344,1.9513448543512357
2021-05-20,4.196765662479452,40.30711481842282,4.18087330450006,5.129488626383314,11.663287577439831,1.9723373135807667
2021-05-21,4.134791776238563,36.86963021972596,4.158652968554234,5.26261833344434,11.546014187397851,1.970722650649325
2021-05-24,4.189842410501632,38.25457692797472,4.253811198047049,5.480347676816719,12.054064517743345,1.9908125004123343
2021-05-25,4.183250428125483,37.95436165206571,4.269755986068043,5.492896763795146,12.019280484878262,1.9863958050676542
2021-05-26,4.1816015330406735,38.83593565212639,4.2658547383898515,5.5112382274716625,12.306300392047142,1.990337644675655
2021-05-27,4.1298468899656795,37.988702523946706,4.228877032103287,5.436818786318744,12.539256691358698,1.9913823272963493
2021-05-28,4.107760279541172,35.28128671617886,4.235152312471183,5.7023769279331775,12.427349809094538,1.994944742595204
2021-06-01,4.096882352132391,36.25709253196428,4.1964785627697605,5.709397034825226,12.401112335666054,1.993186932522463
2021-06-02,4.122594424365098,37.136963966032894,4.194782519354901,5.889741507262784,12.027827044314861,1.9963217475182076
2021-06-03,4.072488676374913,38.751498416723415,4.167813315358859,5.9569643490169515,11.38620544544039,1.9889123103319557
2021-06-04,4.1499556486799785,36.46412996157222,4.253981364258099,6.17056725731819,11.907175247460565,2.007103044001713
2021-06-07,4.150285633294831,33.16930958306859,4.305206477366121,6.1848725453994255,12.028026309354425,2.005155598487765
2021-06-08,4.177975557237746,33.08226251861654,4.2841738266574865,6.128006391310395,11.997415923687859,2.005583352217607
2021-06-09,4.190831850351463,36.90958840117266,4.301475395898981,6.094737889334165,11.901808739682746,2.002591070656232
2021-06-10,4.15720811428056,36.27455831098504,4.3633883383570495,6.118173812572004,12.127211165211417,2.0119000842159336
2021-06-11,4.198084829946772,36.8989907965281,4.3744138245598405,6.258708823098641,12.122638987933774,2.01522422779942
2021-06-14,4.301265159471361,39.74943372971198,4.4083379035402395,6.326647029917996,12.277678107346079,2.0197366614250982
2021-06-15,4.2735736935442645,39.9350365870115,4.382386218570337,6.245804066810131,11.913336995624585,2.016031559265141
2021-06-16,4.2903856900783985,37.89984479407451,4.36576263860369,6.253440890864382,12.022858156730143,2.004775560471689
2021-06-17,4.344448940470544,37.60970978983288,4.425469306570683,6.550834791102161,12.256012811195237,2.0041106090136056
2021-06-18,4.300605190241656,35.36988191886861,4.400535140626922,6.544340806359367,12.389385724570676,1.9770745173693636
2021-06-21,4.361261194002041,31.30726797938703,4.454814683711916,6.470079738710561,12.340090829372485,2.005378374103163
2021-06-22,4.416641555882599,32.12656705714569,4.503666566801041,6.631416706357908,12.397336308660636,2.0160993738808477
2021-06-23,4.407412266561264,33.32973685570976,4.499595955582605,6.691281890912531,13.050487073362973,2.01366924786687
2021-06-24,4.3978519646356204,34.25819126130738,4.523682501154341,6.743333758906203,13.512621825208619,2.025581759648125
2021-06-25,4.387961164100398,31.26880774715785,4.495353572811506,6.682064687188003,13.354601009291073,2.032776552835794
2021-06-28,4.443013597345011,34.032749904070805,4.558114403198537,7.0170266616090045,13.689524595925302,2.036874734284078
2021-06-29,4.494110327169209,35.4494739834778,4.603574467014878,7.031687619000325,13.531305424854219,2.0379706614333832
2021-06-30,4.514877770126395,34.63217667548533,4.595092377042036,7.023173029931754,13.510236104050016,2.039685818874526
2021-07-01,4.525096499297562,33.18058666983244,4.606967624072339,7.096731482924602,13.47485518595227,2.0509791003639437
2021-07-02,4.6137729256104425,33.5017269064604,4.709590156954919,7.193286976648129,13.494334935870096,2.0666557835971173
2021-07-06,4.681679852987228,33.835931731109184,4.709758717824355,7.267548044296935,13.110315719077239,2.0628916121451986
2021-07-07,4.765740606649986,33.46049469604003,4.748262301314728,7.152822546347318,12.813555482006436,2.070181683333668
2021-07-08,4.721897370415825,32.493942963436034,4.705687036378178,6.9881483268527145,12.9757499451225,2.053313641523656
2021-07-09,4.783541272041861,33.40384673503835,4.714507853431508,7.039937133771757,13.058040037259833,2.075232491363226
2021-07-12,4.76343379831438,32.76917182868581,4.703991260520255,7.20224044822386,13.629496685171473,2.0826660165464594
2021-07-13,4.801012980808336,32.32064220712007,4.766073031404696,7.110073108497762,13.288411350373224,2.075566194506126
2021-07-14,4.916720903818608,32.439561229729925,4.7920265892731475,6.966643755076047,12.987079845910802,2.078663113098976
2021-07-15,4.8946330084072835,31.410091769296276,4.766921186890593,6.659328694309442,12.931822467588153,2.0715634444853754
2021-07-16,4.825736127185939,31.0550893868259,4.76217205128344,6.376593738240474,12.805008922569836,2.055315400100863
2021-07-19,4.6958553135682655,30.458423011520974,4.698733231621564,6.5938472900263445,12.844761843019638,2.0249625293562876
2021-07-20,4.817824206350379,29.459723281148214,4.737916409728397,6.534947781202306,13.128602608415763,2.0539808943827254
2021-07-21,4.793101573967504,31.736206509962308,4.773199677941717,6.8151353397220715,13.025043930434665,2.070610511050637
2021-07-22,4.839252132531999,31.93625801403133,4.85359946686605,6.879741663287529,12.905187373966568,2.0749468107875564
2021-07-23,4.897271343341925,33.189910245503334,4.9134765686010295,6.867103323444496,12.788312514003715,2.0962935323421252
2021-07-26,4.911446289928235,36.90209093369735,4.902959440575906,6.7744071772724626,13.071357129127612,2.101439618372483
2021-07-27,4.838263206676895,38.94736299830172,4.860384710753227,6.744210181772183,12.816139558318577,2.09186226145787
2021-07-28,4.779256098001318,39.529459114980575,4.854955980529614,6.847790479906949,12.859868680699384,2.091004759450665
2021-07-29,4.801012980808336,39.541828778106684,4.85970618636451,6.903617811180867,13.463526195049992,2.099676898644306
2021-07-30,4.808264932414191,41.74298021798563,4.832735912140723,6.846385250595033,13.659311830451838,2.0894798511576584
2021-08-02,4.797056249398466,38.74475764524458,4.831208162038367,6.934516750262936,14.105943034310664,2.085095989133705
2021-08-03,4.857712253158851,37.70802621966105,4.870221709048019,6.957337969561082,14.107334250043504,2.1020593089445176
2021-08-04,4.844196761807519,39.28395373175573,4.859875282347818,7.118498444701727,14.130788382120285,2.091719574596768
2021-08-05,4.8478224806130825,40.392918739452085,4.9109315670294675,7.245954219655662,14.20453191482102,2.1049661318159636
2021-08-06,4.8247137916735685,42.31715805155848,4.909913245332519,7.15080194202154,13.895845801615275,2.108444315838748
2021-08-09,4.823061812620395,45.82467177617434,4.890744931351245,7.12587287875552,14.187238621022233,2.1067288515441405
2021-08-10,4.806884856571699,45.05340166037585,4.85868732955369,6.999824346336011,14.112303137628222,2.109349686986452
2021-08-11,4.815469596505144,45.06190676894851,4.867339050623712,6.916609807111474,14.069170900480078,2.1145908975908783
2021-08-12,4.915502222320453,43.91014983051252,4.9158503337337995,6.988938181150768,14.35599245249542,2.120928649051539
2021-08-13,4.922434983200725,47.235936834463885,4.96741658193473,7.088304133498127,14.255018760712487,2.1247882519309904
